index_hours,large_cf_mean,small_cf_mean
6909,0.16266828162744618,0.10928321015728633
6910,0.12959720978204814,0.10474701534963046
6911,0.12313736666395243,0.10619196513170362
6912,0.1073032869201748,0.09882509001326512
6913,0.09576954916809163,0.09823289747962857
6914,0.08947086285047363,0.09826842903164677
6915,0.09190008956925333,0.09854083759711957
6916,0.10225483809678909,0.10365738108773925
6917,0.13089324973536356,0.10068457456888383
6918,0.1300925548950954,0.10029372749668372
6919,0.08223916347745841,0.09711957551639189
6920,0.049975572021822325,0.09335323100246351
6921,0.04496274733327905,0.09306897858631799
6922,0.04558701788670847,0.09323479249573621
6923,0.045958526721493906,0.09309266628766344
6924,0.04984664658144016,0.0956983134356642
6925,0.06805057948592677,0.10017528898995642
6926,0.10977322693591729,0.10278093613795716
6927,0.14406569769019895,0.10408375971195755
6928,0.19437545802459086,0.12020324047754405
6929,0.21456755693076027,0.12803202577221906
6930,0.20893046168878757,0.12838734129240098
6931,0.19680638113074395,0.11486166382414251
6932,0.16589481041174714,0.10929505400795907
6933,0.1372648807100399,0.10744741330301308
6934,0.11982432212360558,0.10320731476217548
6935,0.10755265586407187,0.09629050596930075
6936,0.10016997801481964,0.09778283115406482
6937,0.08082776918274842,0.09896721622133789
6938,0.0783493472301387,0.09914487398142885
6939,0.07186236191406781,0.09999763122986546
6940,0.09750495345113047,0.10023450824332006
6941,0.12454367179654208,0.10138336175857494
6942,0.1240093097739055,0.09985550502179268
6943,0.084301970523573,0.09291500852757248
6944,0.04352421084059387,0.08946844798180785
6945,0.03654018402410227,0.0939691112374455
6946,0.034797994191569634,0.09767623649801023
6947,0.034477376977987674,0.09768808034868297
6948,0.03954957522460169,0.09499952624597309
6949,0.054179219933230195,0.09645631987871897
6950,0.07871237412805687,0.10003316278188364
6951,0.10892164047444561,0.10602615122228538
6952,0.17833781179599922,0.11815425431116164
6953,0.21389239475612734,0.12201534963047186
6954,0.21791622560594956,0.12402880424483607
6955,0.20256900903835193,0.11534726170172446
6956,0.1752792253616698,0.11286005306045102
6957,0.13958723502429227,0.1118888573052871
6958,0.10517940992861603,0.10763691491377678
6959,0.08578291670059442,0.1064051544438128
6960,0.06385541351138616,0.1049128292590487
6961,0.061529666422386886,0.10481807845366684
6962,0.060501655674076484,0.10453382603752132
6963,0.0642269223461716,0.10667756300928558
6964,0.07963690524658686,0.10929505400795907
6965,0.11403285563064898,0.11528804244836081
6966,0.10869941372852374,0.11132035247299601
6967,0.08113311890996933,0.10410744741330302
6968,0.04926648209972044,0.09154112184953571
6969,0.03522039464755856,0.08609295054007958
6970,0.033412045707461396,0.08781030888762553
6971,0.039983850392204756,0.0893381656244078
6972,0.05010449746220449,0.08707599014591624
6973,0.06383166408815787,0.09110289937464469
6974,0.07484970007871238,0.09783020655675573
6975,0.11490479874060201,0.10343234792495737
6976,0.18978673017940995,0.12012033352283494
6977,0.21340044241782696,0.12960725791169225
6978,0.20175135032434927,0.12251279135872654
6979,0.15976067366935373,0.11845035057797991
6980,0.12439778248242543,0.11614079969679744
6981,0.10156271204842168,0.10828832670077695
6982,0.08830035556279348,0.09524824711010044
6983,0.08148257470889993,0.099358063293538
6984,0.06816084466520098,0.09896721622133786
6985,0.06450852265016421,0.09965415956035625
6986,0.063843538799772,0.09697744930831911
6987,0.06986571397551773,0.09651553913208263
6988,0.08366752164590288,0.09456130377108204
6989,0.11790570800423418,0.10600246352093994
6990,0.11087248595391255,0.10783826037521319
6991,0.0739115978611948,0.09736829638051925
6992,0.06165180631327525,0.09074758385446277
6993,0.0529900523844421,0.08405580822436991
6994,0.05758726216649024,0.08309645631987872
6995,0.05864920066226963,0.08417424673109722
6996,0.05896303232635779,0.08293064241046048
6997,0.0712007708384225,0.08262270229296949
6998,0.08376930488830986,0.08713520939927989
6999,0.12216194392421899,0.09508243320068221
7000,0.20348505822001464,0.1077316657191586
7001,0.21852522867301793,0.1212573431874171
7002,0.21767533859891974,0.12128103088876255
7003,0.19717280080340904,0.11733702861474322
7004,0.17253277420405505,0.11546570020845176
7005,0.14084086529327144,0.1060261512222854
7006,0.11806516841733843,0.09978444191775629
7007,0.10454326466357246,0.09147005874549934
7008,0.08499579295931384,0.09109105552397195
7009,0.06844753413131395,0.08297801781315141
7010,0.06443388160573243,0.08283589160507863
7011,0.06835423282577423,0.08281220390373319
7012,0.07692438183644111,0.0948100246352094
7013,0.10773756208777788,0.10056613606215653
7014,0.1212136633824607,0.10397716505590299
7015,0.09636667752354586,0.0936493272692818
7016,0.07690911435008008,0.08560735266249762
7017,0.0761084195098119,0.08290695470911502
7018,0.07427292837173954,0.08726549175667993
7019,0.08021198056618625,0.08750236877013454
7020,0.08207631028960725,0.08442296759522457
7021,0.08652763075753875,0.08442296759522457
7022,0.09853635697418776,0.08479012696607921
7023,0.1251306218277556,0.09176615501231761
7024,0.17256670195152404,0.10848967216221338
7025,0.22171104416035609,0.12432490051165436
7026,0.22314449149092097,0.12112706083001706
7027,0.20034843796650653,0.11405628197839682
7028,0.17282794560703527,0.10827648285010423
7029,0.12954971093559156,0.10173867727875688
7030,0.0931774692614608,0.09703666856168278
7031,0.07167236652824145,0.09452577221906386
7032,0.06399621366338246,0.09247678605268145
7033,0.05715977254838096,0.08407949592571537
7034,0.058874820182938416,0.08649564146295244
7035,0.06764344651629889,0.08746683721811635
7036,0.08593219878945797,0.09227544059124503
7037,0.12985336427543903,0.09424151980291834
7038,0.1284809868903184,0.10640515444381278
7039,0.08950139782319573,0.09965415956035627
7040,0.08296012811117445,0.09349535721053628
7041,0.07570976847705127,0.0882129998104984
7042,0.067236313546671,0.08493225317415197
7043,0.06930420975490595,0.08452956225127914
7044,0.07573691067502647,0.09053439454235361
7045,0.08229175148603535,0.09316372939169983
7046,0.09309434628016176,0.09039226833428084
7047,0.13687301522677306,0.09509427705135495
7048,0.20809244632630353,0.1151696039416335
7049,0.22471195342398825,0.12119812393405344
7050,0.20638927340336022,0.1226075421641084
7051,0.1886484542518253,0.11019518665908659
7052,0.15771822327172055,0.1010162023877203
7053,0.11859953043997504,0.09940543869622892
7054,0.08980844393779008,0.09568646958499147
7055,0.07674117200010858,0.09599440970248246
7056,0.06866976087723585,0.09582859579306424
7057,0.06491735200716554,0.09002510896342619
7058,0.06307846809434628,0.08981191965131703
7059,0.06341435279428928,0.08984745120333523
7060,0.07938753630268978,0.09514165245404585
7061,0.10436853676410715,0.0967761038468827
7062,0.11052133376760849,0.10018713284062916
7063,0.08596443014955352,0.0976643926473375
7064,0.0846785685204788,0.08752605647148001
7065,0.0759574410335749,0.08163966268713284
7066,0.06840682083435118,0.08111853325753268
7067,0.06937036886247049,0.08592713663066136
7068,0.07782007436962243,0.08319120712526056
7069,0.08105508509079065,0.08548891415577033
7070,0.09530473902776648,0.08912497631229865
7071,0.1293257878022962,0.10009238203524731
7072,0.16345540536872674,0.11920835702103467
7073,0.18574254268110632,0.1275464278946371
7074,0.1824803897619629,0.11827269281788896
7075,0.16888384496376516,0.11552491946181542
7076,0.14057283608826643,0.10979249573621375
7077,0.11182924843253805,0.10698550312677657
7078,0.08823250006785549,0.10332575326890278
7079,0.07465631191813912,0.10072010612090201
7080,0.06491056645767174,0.10025819594466553
7081,0.05895285400211709,0.10017528898995641
7082,0.05796386016339604,0.10042400985408377
7083,0.06324810683169124,0.10015160128861096
7084,0.08237996362945471,0.10027003979533826
7085,0.10810228537306951,0.10295859389804812
7086,0.11160871807398963,0.10141889331059314
7087,0.0836098444752056,0.09657475838544627
7088,0.07353160708954212,0.08821299981049839
7089,0.06963161251798171,0.08505069168087928
7090,0.07070203295062834,0.08314383172256964
7091,0.06965536194121,0.08257532689027856
7092,0.0725103818907255,0.08295433011180595
7093,0.07606261705072878,0.08668514307371612
7094,0.08977451619032109,0.09729723327648285
7095,0.12134428521021631,0.09716695091908281
7096,0.1765583014412507,0.10629855978775819
7097,0.19987684227668756,0.11839113132461626
7098,0.18917772711234157,0.11770418798559787
7099,0.1713351247183997,0.11206651506537806
7100,0.15118543549656652,0.10127676710252037
7101,0.1176665173845778,0.09844608679173772
7102,0.09425467524360123,0.097510422588592
7103,0.08445125261243655,0.09418230054955468
7104,0.0647443204950737,0.09259522455940875
7105,0.06362809760334392,0.08765633882888005
7106,0.061307439676465,0.0880945613037711
7107,0.0684492305186874,0.09449024066704567
7108,0.09954231468664332,0.10118201629713852
7109,0.1300823765708547,0.10216505590297517
7110,0.13102896072523953,0.10143073716126585
7111,0.09342005265586406,0.0999384119765018
7112,0.07956056781478164,0.09368485882129998
7113,0.07655456938902912,0.08766818267955279
7114,0.06824396764650001,0.0825871707409513
7115,0.05892062264202155,0.07829969679742277
7116,0.06020309149634937,0.0874076179647527
7117,0.061492345900171,0.09155296570020846
7118,0.08373707352821431,0.09799602046617396
7119,0.11351376109437343,0.09507058935000948
7120,0.1739984528947154,0.10163208262270229
7121,0.20158171158700433,0.12180216031836272
7122,0.21008230871535977,0.11905438696228918
7123,0.19004797383492117,0.11335749478870571
7124,0.16528920011942566,0.11232707978017814
7125,0.12224676329289146,0.11110716316088687
7126,0.10577653828407024,0.1062274966837218
7127,0.08933175908585075,0.10423772977070306
7128,0.0680556686480471,0.10280462383930263
7129,0.0589494612273702,0.09933437559219253
7130,0.052866216106180274,0.09950018950161077
7131,0.0570410254322395,0.09983181732044723
7132,0.07206762478625518,0.09894352851999241
7133,0.0960460603099639,0.10210583664961151
7134,0.10647544988193144,0.10878576842903165
7135,0.08635120647069999,0.10280462383930264
7136,0.07421694758841571,0.09398095508811824
7137,0.07896513584670087,0.08310830017055144
7138,0.06691569633308905,0.08388999431495167
7139,0.0604439785033792,0.08436374834186089
7140,0.057214056944331355,0.0852875686943339
7141,0.07262234345737317,0.09026198597688082
7142,0.08564381293597155,0.09090155391320827
7143,0.10872316315175204,0.09801970816751943
7144,0.1630754145970741,0.11197176425999622
7145,0.18211736286404473,0.11893594845556188
7146,0.18378491165214558,0.11286005306045102
7147,0.15533479901202402,0.1069144400227402
7148,0.13285257715169774,0.10135967405722948
7149,0.11402776646852862,0.09263075611142695
7150,0.10063987731726515,0.09137530794011749
7151,0.08775920799066309,0.0916950919082812
7152,0.071670670140868,0.09255969300739056
7153,0.05999104307466819,0.09124502558271745
7154,0.05680183481258312,0.09454945992040932
7155,0.060971554976522,0.0961602236119007
7156,0.07691420351220041,0.0941112374455183
7157,0.11404812311701003,0.09723801402311918
7158,0.11473007084113673,0.10315993935948456
7159,0.08742841245284043,0.0962312867159371
7160,0.0672430990961648,0.08400843282167898
7161,0.0553310669598024,0.07494788705703997
7162,0.05303246206877833,0.06981949971574758
7163,0.04740215237629943,0.0680902975175289
7164,0.050537076242434115,0.06614790600720105
7165,0.05326656352631437,0.06726122797043775
7166,0.0473393860434818,0.06772313814667424
7167,0.07359267703498629,0.0802776198597688
7168,0.1421199413728524,0.0964681637293917
7169,0.1678812800260565,0.10677231381466742
7170,0.15846124094129144,0.10145442486261133
7171,0.14273912276416145,0.09946465794959257
7172,0.13099503297777054,0.0988961531173015
7173,0.10171877968677903,0.08477828311540647
7174,0.08189479684064815,0.07886820162971386
7175,0.06903957332464783,0.0764165245404586
7176,0.05464233368618191,0.07532689027856737
7177,0.04763625383383546,0.07462810308887625
7178,0.045973794207854954,0.07267386772787568
7179,0.05020288792986456,0.07501895016107638
7180,0.07007267323507857,0.0834754595414061
7181,0.11880309692478896,0.09136346408944476
7182,0.1418196808077518,0.08733655486071631
7183,0.0977424476834134,0.08130803486829638
7184,0.06925331813370247,0.0727212431305666
7185,0.052703362918329125,0.06561493272692817
7186,0.0456497842195261,0.05677942012507106
7187,0.04454882881415737,0.05589113132461626
7188,0.037658103303205494,0.0555595035057798
7189,0.056527020058084305,0.06187227591434527
7190,0.06352631436093695,0.06970106120902028
7191,0.08545890671226557,0.07422541216600341
7192,0.15221005347013,0.08835512601857116
7193,0.16763191108215944,0.0997489103657381
7194,0.17534199169448744,0.09685901080159182
7195,0.1563322747876123,0.094738961531173
7196,0.1345811958852428,0.09338876255448171
7197,0.11263842520967347,0.0861758574947887
7198,0.09449047308851072,0.07983939738487777
7199,0.08226969845018049,0.0735976880803487
7200,0.06534993078739516,0.07273308698123934
7201,0.05949909073636783,0.0730647148000758
7202,0.055415886328474884,0.07336081106689407
7203,0.05654568031919226,0.07332527951487589
7204,0.07674456477485546,0.08552444570778853
7205,0.12139856960616671,0.09048701913966267
7206,0.13812664549575224,0.09567462573431874
7207,0.08929443856363488,0.0867917377297707
7208,0.059264989278831795,0.08149753647906008
7209,0.04812650978476237,0.07210536289558461
7210,0.04441142143690796,0.06820873602425621
7211,0.036055017235295715,0.06932205798749289
7212,0.030796216377602256,0.06999715747583854
7213,0.03127290122954157,0.0700563767292022
7214,0.04449115164346009,0.07415434906196702
7215,0.09688746844719485,0.08360574189880615
7216,0.15252727790896506,0.10652359295054008
7217,0.17270750210352037,0.10998199734697744
7218,0.17297044214640503,0.10983987113890467
7219,0.15691074288195855,0.10773166571915863
7220,0.13429789919387672,0.10182158423346599
7221,0.11046026382216431,0.09402833049080918
7222,0.08397796053524414,0.08818931210915293
7223,0.06875966940802866,0.08731286715937085
7224,0.055568561192085336,0.08700492704187984
7225,0.05018931683087696,0.08727733560735265
7226,0.04340376733707896,0.08731286715937087
7227,0.04515783188122574,0.08929079022171688
7228,0.07137719512526125,0.09644447602804625
7229,0.11011250441060719,0.098742183058556
7230,0.13300694840268165,0.0996304718590108
7231,0.1015219987514589,0.09780651885541027
7232,0.07943333876177293,0.08522834944097024
7233,0.06897171782970984,0.07294627629334849
7234,0.04481855440653584,0.07021034678794769
7235,0.03902878430095269,0.07203429979154823
7236,0.046319857232038644,0.07282783778662119
7237,0.054749206090709227,0.07409512980860337
7238,0.06124297695627391,0.07680737161265871
7239,0.10336427543902506,0.09035673678226265
7240,0.19131517520288793,0.11689880613985218
7241,0.21082362999755722,0.12058224369907145
7242,0.20033825964226581,0.11653164676899753
7243,0.19279272860516244,0.11180595035057797
7244,0.15283771679830632,0.1112374455182869
7245,0.1170354612816546,0.10916477165055903
7246,0.09077708112802975,0.10182158423346598
7247,0.07837479304074044,0.09329401174909988
7248,0.0667901636674538,0.09143452719348115
7249,0.05750922834731156,0.09113843092666288
